    ID de Nó     Coord. X     Coord. Y     Coord. Z      Escalar
           1   2.0000e+03   5.5000e+02   0.0000e+00  -7.8788e+00
        4321   1.3000e+03   0.0000e+00   0.0000e+00  -9.8895e+00
        4338   4.0000e+02   0.0000e+00   0.0000e+00  -1.2054e+01
        4386   1.3000e+03   5.0000e+02   0.0000e+00  -9.8669e+00
        4418   2.0000e+03   2.0000e+02   0.0000e+00  -7.8028e+00
        4480   2.7000e+03   2.0003e+02   0.0000e+00  -4.3541e+00
        4528   3.7500e+03   0.0000e+00   0.0000e+00  -5.2625e-01
        4547   2.7000e+03   0.0000e+00   0.0000e+00  -4.3512e+00
