    ID de Nó     Coord. X     Coord. Y     Coord. Z      Escalar
           1   3.7000e+03   8.0000e+02   0.0000e+00  -6.3363e-01
           2   2.0000e+03   1.3000e+03   0.0000e+00  -7.8650e+00
           3   5.0000e+02   8.0000e+02   0.0000e+00  -1.1841e+01
           4   1.3000e+03   8.0000e+02   0.0000e+00  -9.8866e+00
           5   2.7000e+03   8.0000e+02   0.0000e+00  -4.3509e+00
        1404   1.3000e+03   1.3000e+03   0.0000e+00  -9.8642e+00
        1427   2.0000e+03   1.0000e+03   0.0000e+00  -7.8004e+00
        1509   2.7000e+03   1.0000e+03   0.0000e+00  -4.3478e+00
