    ID de Nó     Coord. X     Coord. Y     Coord. Z      Escalar
         880   1.1852e+03   5.2284e+02   0.0000e+00  -1.0315e+01
         881   1.2415e+03   5.0576e+02   0.0000e+00  -1.0060e+01
         882   1.3000e+03   5.0000e+02   0.0000e+00  -9.7913e+00
         883   1.3585e+03   5.0576e+02   0.0000e+00  -9.5212e+00
         884   1.4148e+03   5.2284e+02   0.0000e+00  -9.2561e+00
         885   1.4667e+03   5.5056e+02   0.0000e+00  -9.0121e+00
         886   1.5121e+03   5.8787e+02   0.0000e+00  -8.7933e+00
         887   1.5494e+03   6.3333e+02   0.0000e+00  -8.6134e+00
         888   1.5772e+03   6.8520e+02   0.0000e+00  -8.4782e+00
         889   1.5942e+03   7.4147e+02   0.0000e+00  -8.3962e+00
         890   2.1932e+03   5.1764e+01   0.0000e+00  -6.5383e+00
         891   2.1732e+03   1.0000e+02   0.0000e+00  -6.6928e+00
         892   2.1414e+03   1.4142e+02   0.0000e+00  -6.9197e+00
         893   2.1000e+03   1.7321e+02   0.0000e+00  -7.1848e+00
         894   2.0518e+03   1.9319e+02   0.0000e+00  -7.4600e+00
         895   2.0000e+03   2.0000e+02   0.0000e+00  -7.7390e+00
         896   1.9482e+03   1.9319e+02   0.0000e+00  -8.0044e+00
         897   1.9000e+03   1.7321e+02   0.0000e+00  -8.2524e+00
         898   1.8586e+03   1.4142e+02   0.0000e+00  -8.4665e+00
         899   1.8268e+03   1.0000e+02   0.0000e+00  -8.6320e+00
         900   1.8068e+03   5.1764e+01   0.0000e+00  -8.7366e+00
         901   1.6615e+03   8.0000e+02   0.0000e+00  -8.3427e+00
         902   1.7231e+03   8.0000e+02   0.0000e+00  -8.2808e+00
         903   1.7846e+03   8.0000e+02   0.0000e+00  -8.1979e+00
         904   1.8462e+03   8.0000e+02   0.0000e+00  -8.1024e+00
         905   1.9077e+03   8.0000e+02   0.0000e+00  -7.9998e+00
         906   1.9692e+03   8.0000e+02   0.0000e+00  -7.8946e+00
         907   2.0308e+03   8.0000e+02   0.0000e+00  -7.7908e+00
         908   2.0923e+03   8.0000e+02   0.0000e+00  -7.6920e+00
         909   2.1538e+03   8.0000e+02   0.0000e+00  -7.6019e+00
         910   2.2154e+03   8.0000e+02   0.0000e+00  -7.5242e+00
         911   2.2769e+03   8.0000e+02   0.0000e+00  -7.4626e+00
         912   2.3385e+03   8.0000e+02   0.0000e+00  -7.4219e+00
         913   2.4016e+03   7.3781e+02   0.0000e+00  -7.3928e+00
         914   2.4065e+03   6.7579e+02   0.0000e+00  -7.3450e+00
         915   2.4135e+03   6.2185e+02   0.0000e+00  -7.2768e+00
         916   2.4217e+03   5.7603e+02   0.0000e+00  -7.1967e+00
         917   2.4319e+03   5.3069e+02   0.0000e+00  -7.0955e+00
         918   2.4444e+03   4.8605e+02   0.0000e+00  -6.9715e+00
         919   2.4591e+03   4.4231e+02   0.0000e+00  -6.8230e+00
         920   2.4765e+03   3.9975e+02   0.0000e+00  -6.6475e+00
         921   2.4967e+03   3.5876e+02   0.0000e+00  -6.4432e+00
         922   2.5201e+03   3.1972e+02   0.0000e+00  -6.2054e+00
         923   2.5473e+03   2.8356e+02   0.0000e+00  -5.9285e+00
         924   2.5787e+03   2.5123e+02   0.0000e+00  -5.6058e+00
         925   2.6149e+03   2.2458e+02   0.0000e+00  -5.2248e+00
         926   2.6558e+03   2.0653e+02   0.0000e+00  -4.7942e+00
         927   2.7000e+03   2.0003e+02   0.0000e+00  -4.3192e+00
         928   2.7517e+03   2.0896e+02   0.0000e+00  -3.7745e+00
         929   2.8054e+03   2.3818e+02   0.0000e+00  -3.2199e+00
         930   2.8500e+03   2.8021e+02   0.0000e+00  -2.7830e+00
         931   2.8863e+03   3.2954e+02   0.0000e+00  -2.4366e+00
         932   2.9158e+03   3.8320e+02   0.0000e+00  -2.1671e+00
         933   2.9398e+03   4.3951e+02   0.0000e+00  -1.9562e+00
         934   2.9591e+03   4.9760e+02   0.0000e+00  -1.7919e+00
         935   2.9743e+03   5.5693e+02   0.0000e+00  -1.6655e+00
         936   2.9857e+03   6.1707e+02   0.0000e+00  -1.5712e+00
         937   2.9937e+03   6.7777e+02   0.0000e+00  -1.5070e+00
         938   2.9984e+03   7.3881e+02   0.0000e+00  -1.4686e+00
         939   3.9375e+03   0.0000e+00   0.0000e+00  -1.3064e-01
         940   3.8750e+03   0.0000e+00   0.0000e+00  -2.6163e-01
         941   3.8125e+03   0.0000e+00   0.0000e+00  -3.9331e-01
         942   3.7500e+03   0.0000e+00   0.0000e+00  -5.2612e-01
         943   3.6917e+03   0.0000e+00   0.0000e+00  -6.5150e-01
         944   3.6333e+03   0.0000e+00   0.0000e+00  -7.7872e-01
         945   3.5750e+03   0.0000e+00   0.0000e+00  -9.0836e-01
         946   3.5167e+03   0.0000e+00   0.0000e+00  -1.0411e+00
         947   3.4583e+03   0.0000e+00   0.0000e+00  -1.1778e+00
         948   3.4000e+03   0.0000e+00   0.0000e+00  -1.3196e+00
         949   3.3417e+03   0.0000e+00   0.0000e+00  -1.4679e+00
         950   3.2833e+03   0.0000e+00   0.0000e+00  -1.6243e+00
         951   3.2250e+03   0.0000e+00   0.0000e+00  -1.7911e+00
         952   3.1667e+03   0.0000e+00   0.0000e+00  -1.9710e+00
         953   3.1083e+03   0.0000e+00   0.0000e+00  -2.1674e+00
         954   3.0500e+03   0.0000e+00   0.0000e+00  -2.3845e+00
         955   2.9917e+03   0.0000e+00   0.0000e+00  -2.6271e+00
         956   2.9333e+03   0.0000e+00   0.0000e+00  -2.9001e+00
         957   2.8750e+03   0.0000e+00   0.0000e+00  -3.2076e+00
         958   2.8167e+03   0.0000e+00   0.0000e+00  -3.5512e+00
         959   2.7583e+03   0.0000e+00   0.0000e+00  -3.9271e+00
         960   2.7000e+03   0.0000e+00   0.0000e+00  -4.3224e+00
         961   2.6426e+03   0.0000e+00   0.0000e+00  -4.7108e+00
         962   2.5854e+03   0.0000e+00   0.0000e+00  -5.0782e+00
         963   2.5286e+03   0.0000e+00   0.0000e+00  -5.4096e+00
         964   2.4723e+03   0.0000e+00   0.0000e+00  -5.6987e+00
         965   2.4167e+03   0.0000e+00   0.0000e+00  -5.9454e+00
         966   2.3618e+03   0.0000e+00   0.0000e+00  -6.1509e+00
         967   2.3075e+03   0.0000e+00   0.0000e+00  -6.3151e+00
         968   2.2536e+03   0.0000e+00   0.0000e+00  -6.4328e+00
         969   3.0588e+03   8.0000e+02   0.0000e+00  -1.4452e+00
         970   3.1176e+03   8.0000e+02   0.0000e+00  -1.4141e+00
         971   3.1765e+03   8.0000e+02   0.0000e+00  -1.3668e+00
         972   3.2353e+03   8.0000e+02   0.0000e+00  -1.3058e+00
         973   3.2941e+03   8.0000e+02   0.0000e+00  -1.2338e+00
         974   3.3529e+03   8.0000e+02   0.0000e+00  -1.1527e+00
         975   3.4118e+03   8.0000e+02   0.0000e+00  -1.0643e+00
         976   3.4706e+03   8.0000e+02   0.0000e+00  -9.7017e-01
         977   3.5294e+03   8.0000e+02   0.0000e+00  -8.7136e-01
         978   3.5882e+03   8.0000e+02   0.0000e+00  -7.6887e-01
         979   3.6471e+03   8.0000e+02   0.0000e+00  -6.6350e-01
         980   3.7059e+03   8.0000e+02   0.0000e+00  -5.5589e-01
         981   3.7647e+03   8.0000e+02   0.0000e+00  -4.4656e-01
         982   3.8235e+03   8.0000e+02   0.0000e+00  -3.3595e-01
         983   3.8824e+03   8.0000e+02   0.0000e+00  -2.2445e-01
         984   3.9412e+03   8.0000e+02   0.0000e+00  -1.1237e-01
         985   4.0000e+03   7.3846e+02   0.0000e+00   0.0000e+00
         986   4.0000e+03   6.7692e+02   0.0000e+00   0.0000e+00
         987   4.0000e+03   6.1538e+02   0.0000e+00   0.0000e+00
         988   4.0000e+03   5.5385e+02   0.0000e+00   0.0000e+00
         989   4.0000e+03   4.9231e+02   0.0000e+00   0.0000e+00
         990   4.0000e+03   4.3077e+02   0.0000e+00   0.0000e+00
         991   4.0000e+03   3.6923e+02   0.0000e+00   0.0000e+00
         992   4.0000e+03   3.0769e+02   0.0000e+00   0.0000e+00
         993   4.0000e+03   2.4615e+02   0.0000e+00   0.0000e+00
         994   4.0000e+03   1.8462e+02   0.0000e+00   0.0000e+00
         995   4.0000e+03   1.2308e+02   0.0000e+00   0.0000e+00
         996   4.0000e+03   6.1538e+01   0.0000e+00   0.0000e+00
         997   5.5890e-14   0.0000e+00   0.0000e+00  -1.2786e+01
         998  -2.7984e-13   8.0000e+02   0.0000e+00  -1.2805e+01
         999   1.0000e+03   8.0000e+02   0.0000e+00  -1.1143e+01
        1000   1.8000e+03   0.0000e+00   0.0000e+00  -8.7733e+00
        1001   1.6000e+03   8.0000e+02   0.0000e+00  -8.3699e+00
        1002   2.2000e+03   0.0000e+00   0.0000e+00  -6.4856e+00
        1003   2.4000e+03   8.0000e+02   0.0000e+00  -7.4083e+00
        1004   3.0000e+03   8.0000e+02   0.0000e+00  -1.4559e+00
        1005   4.0000e+03   0.0000e+00   0.0000e+00   0.0000e+00
        1006   4.0000e+03   8.0000e+02   0.0000e+00   0.0000e+00
