    ID de Nó     Coord. X     Coord. Y     Coord. Z      Escalar
       17703   1.8206e+03   8.8457e+01   0.0000e+00  -8.7436e+00
       17704   1.8106e+03   6.4287e+01   0.0000e+00  -8.7979e+00
       17705   1.8039e+03   3.9018e+01   0.0000e+00  -8.8348e+00
       17706   1.8005e+03   1.3080e+01   0.0000e+00  -8.8536e+00
       17707   1.6267e+03   8.0000e+02   0.0000e+00  -8.4246e+00
       17708   1.6533e+03   8.0000e+02   0.0000e+00  -8.4104e+00
       17709   1.6800e+03   8.0000e+02   0.0000e+00  -8.3891e+00
       17710   1.7067e+03   8.0000e+02   0.0000e+00  -8.3622e+00
       17711   1.7333e+03   8.0000e+02   0.0000e+00  -8.3309e+00
       17712   1.7600e+03   8.0000e+02   0.0000e+00  -8.2958e+00
       17713   1.7867e+03   8.0000e+02   0.0000e+00  -8.2579e+00
       17714   1.8133e+03   8.0000e+02   0.0000e+00  -8.2176e+00
       17715   1.8400e+03   8.0000e+02   0.0000e+00  -8.1754e+00
       17716   1.8667e+03   8.0000e+02   0.0000e+00  -8.1318e+00
       17717   1.8933e+03   8.0000e+02   0.0000e+00  -8.0871e+00
       17718   1.9200e+03   8.0000e+02   0.0000e+00  -8.0417e+00
       17719   1.9467e+03   8.0000e+02   0.0000e+00  -7.9960e+00
       17720   1.9733e+03   8.0000e+02   0.0000e+00  -7.9503e+00
       17721   2.0000e+03   8.0000e+02   0.0000e+00  -7.9048e+00
       17722   2.0267e+03   8.0000e+02   0.0000e+00  -7.8600e+00
       17723   2.0533e+03   8.0000e+02   0.0000e+00  -7.8160e+00
       17724   2.0800e+03   8.0000e+02   0.0000e+00  -7.7732e+00
       17725   2.1067e+03   8.0000e+02   0.0000e+00  -7.7319e+00
       17726   2.1333e+03   8.0000e+02   0.0000e+00  -7.6924e+00
       17727   2.1600e+03   8.0000e+02   0.0000e+00  -7.6550e+00
       17728   2.1867e+03   8.0000e+02   0.0000e+00  -7.6201e+00
       17729   2.2133e+03   8.0000e+02   0.0000e+00  -7.5880e+00
       17730   2.2400e+03   8.0000e+02   0.0000e+00  -7.5589e+00
       17731   2.2667e+03   8.0000e+02   0.0000e+00  -7.5333e+00
       17732   2.2933e+03   8.0000e+02   0.0000e+00  -7.5116e+00
       17733   2.3200e+03   8.0000e+02   0.0000e+00  -7.4940e+00
       17734   2.3467e+03   8.0000e+02   0.0000e+00  -7.4809e+00
       17735   2.3733e+03   8.0000e+02   0.0000e+00  -7.4728e+00
       17736   1.6133e+03   8.0000e+02   0.0000e+00  -8.4285e+00
       17737   1.6400e+03   8.0000e+02   0.0000e+00  -8.4185e+00
       17738   1.6667e+03   8.0000e+02   0.0000e+00  -8.4005e+00
       17739   1.6933e+03   8.0000e+02   0.0000e+00  -8.3763e+00
       17740   1.7200e+03   8.0000e+02   0.0000e+00  -8.3471e+00
       17741   1.7467e+03   8.0000e+02   0.0000e+00  -8.3138e+00
       17742   1.7733e+03   8.0000e+02   0.0000e+00  -8.2772e+00
       17743   1.8000e+03   8.0000e+02   0.0000e+00  -8.2380e+00
       17744   1.8267e+03   8.0000e+02   0.0000e+00  -8.1967e+00
       17745   1.8533e+03   8.0000e+02   0.0000e+00  -8.1537e+00
       17746   1.8800e+03   8.0000e+02   0.0000e+00  -8.1095e+00
       17747   1.9067e+03   8.0000e+02   0.0000e+00  -8.0645e+00
       17748   1.9333e+03   8.0000e+02   0.0000e+00  -8.0189e+00
       17749   1.9600e+03   8.0000e+02   0.0000e+00  -7.9731e+00
       17750   1.9867e+03   8.0000e+02   0.0000e+00  -7.9275e+00
       17751   2.0133e+03   8.0000e+02   0.0000e+00  -7.8823e+00
       17752   2.0400e+03   8.0000e+02   0.0000e+00  -7.8378e+00
       17753   2.0667e+03   8.0000e+02   0.0000e+00  -7.7944e+00
       17754   2.0933e+03   8.0000e+02   0.0000e+00  -7.7523e+00
       17755   2.1200e+03   8.0000e+02   0.0000e+00  -7.7119e+00
       17756   2.1467e+03   8.0000e+02   0.0000e+00  -7.6734e+00
       17757   2.1733e+03   8.0000e+02   0.0000e+00  -7.6372e+00
       17758   2.2000e+03   8.0000e+02   0.0000e+00  -7.6037e+00
       17759   2.2267e+03   8.0000e+02   0.0000e+00  -7.5730e+00
       17760   2.2533e+03   8.0000e+02   0.0000e+00  -7.5457e+00
       17761   2.2800e+03   8.0000e+02   0.0000e+00  -7.5219e+00
       17762   2.3067e+03   8.0000e+02   0.0000e+00  -7.5022e+00
       17763   2.3333e+03   8.0000e+02   0.0000e+00  -7.4868e+00
       17764   2.3600e+03   8.0000e+02   0.0000e+00  -7.4762e+00
       17765   2.3867e+03   8.0000e+02   0.0000e+00  -7.4707e+00
       17766   2.4003e+03   7.7311e+02   0.0000e+00  -7.4671e+00
       17767   2.4012e+03   7.4623e+02   0.0000e+00  -7.4584e+00
       17768   2.4027e+03   7.1938e+02   0.0000e+00  -7.4438e+00
       17769   2.4049e+03   6.9257e+02   0.0000e+00  -7.4232e+00
       17770   2.4076e+03   6.6582e+02   0.0000e+00  -7.3965e+00
       17771   2.4110e+03   6.3913e+02   0.0000e+00  -7.3634e+00
       17772   2.4150e+03   6.1255e+02   0.0000e+00  -7.3238e+00
       17773   2.4197e+03   5.8607e+02   0.0000e+00  -7.2775e+00
       17774   2.4251e+03   5.5971e+02   0.0000e+00  -7.2241e+00
       17775   2.4312e+03   5.3352e+02   0.0000e+00  -7.1633e+00
       17776   2.4381e+03   5.0752e+02   0.0000e+00  -7.0948e+00
       17777   2.4457e+03   4.8172e+02   0.0000e+00  -7.0183e+00
       17778   2.4541e+03   4.5617e+02   0.0000e+00  -6.9332e+00
       17779   2.4635e+03   4.3096e+02   0.0000e+00  -6.8390e+00
       17780   2.4737e+03   4.0608e+02   0.0000e+00  -6.7356e+00
       17781   2.4849e+03   3.8161e+02   0.0000e+00  -6.6218e+00
       17782   2.4973e+03   3.5773e+02   0.0000e+00  -6.4969e+00
       17783   2.5108e+03   3.3443e+02   0.0000e+00  -6.3608e+00
       17784   2.5254e+03   3.1188e+02   0.0000e+00  -6.2106e+00
       17785   2.5417e+03   2.9043e+02   0.0000e+00  -6.0460e+00
       17786   2.5593e+03   2.7002e+02   0.0000e+00  -5.8651e+00
       17787   2.5786e+03   2.5131e+02   0.0000e+00  -5.6640e+00
       17788   2.5997e+03   2.3453e+02   0.0000e+00  -5.4437e+00
       17789   2.6226e+03   2.2030e+02   0.0000e+00  -5.1990e+00
       17790   2.6472e+03   2.0940e+02   0.0000e+00  -4.9338e+00
       17791   2.6732e+03   2.0242e+02   0.0000e+00  -4.6488e+00
       17792   2.7000e+03   2.0003e+02   0.0000e+00  -4.3544e+00
       17793   2.7268e+03   2.0244e+02   0.0000e+00  -4.0592e+00
       17794   2.7529e+03   2.0936e+02   0.0000e+00  -3.7767e+00
       17795   2.7774e+03   2.2040e+02   0.0000e+00  -3.5133e+00
       17796   2.8004e+03   2.3449e+02   0.0000e+00  -3.2742e+00
       17797   2.8214e+03   2.5134e+02   0.0000e+00  -3.0582e+00
       17798   2.8408e+03   2.7007e+02   0.0000e+00  -2.8664e+00
       17799   2.8584e+03   2.9037e+02   0.0000e+00  -2.6938e+00
       17800   2.8745e+03   3.1198e+02   0.0000e+00  -2.5407e+00
       17801   2.8893e+03   3.3442e+02   0.0000e+00  -2.4032e+00
       17802   2.9027e+03   3.5774e+02   0.0000e+00  -2.2799e+00
       17803   2.9150e+03   3.8168e+02   0.0000e+00  -2.1697e+00
       17804   2.9264e+03   4.0608e+02   0.0000e+00  -2.0703e+00
       17805   2.9365e+03   4.3097e+02   0.0000e+00  -1.9811e+00
       17806   2.9459e+03   4.5622e+02   0.0000e+00  -1.9012e+00
       17807   2.9544e+03   4.8173e+02   0.0000e+00  -1.8294e+00
       17808   2.9620e+03   5.0753e+02   0.0000e+00  -1.7652e+00
       17809   2.9688e+03   5.3355e+02   0.0000e+00  -1.7083e+00
       17810   2.9749e+03   5.5973e+02   0.0000e+00  -1.6579e+00
       17811   2.9803e+03   5.8608e+02   0.0000e+00  -1.6137e+00
       17812   2.9850e+03   6.1256e+02   0.0000e+00  -1.5754e+00
       17813   2.9890e+03   6.3916e+02   0.0000e+00  -1.5427e+00
       17814   2.9924e+03   6.6583e+02   0.0000e+00  -1.5154e+00
       17815   2.9952e+03   6.9258e+02   0.0000e+00  -1.4932e+00
       17816   2.9973e+03   7.1939e+02   0.0000e+00  -1.4762e+00
       17817   2.9988e+03   7.4624e+02   0.0000e+00  -1.4641e+00
       17818   2.9997e+03   7.7311e+02   0.0000e+00  -1.4568e+00
       17819   2.4001e+03   7.8655e+02   0.0000e+00  -7.4693e+00
       17820   2.4007e+03   7.5967e+02   0.0000e+00  -7.4635e+00
       17821   2.4019e+03   7.3280e+02   0.0000e+00  -7.4518e+00
       17822   2.4037e+03   7.0597e+02   0.0000e+00  -7.4342e+00
       17823   2.4061e+03   6.7919e+02   0.0000e+00  -7.4106e+00
       17824   2.4092e+03   6.5246e+02   0.0000e+00  -7.3807e+00
       17825   2.4129e+03   6.2583e+02   0.0000e+00  -7.3444e+00
       17826   2.4173e+03   5.9929e+02   0.0000e+00  -7.3015e+00
       17827   2.4223e+03   5.7287e+02   0.0000e+00  -7.2517e+00
       17828   2.4280e+03   5.4659e+02   0.0000e+00  -7.1947e+00
       17829   2.4345e+03   5.2049e+02   0.0000e+00  -7.1300e+00
       17830   2.4418e+03   4.9459e+02   0.0000e+00  -7.0576e+00
       17831   2.4498e+03   4.6890e+02   0.0000e+00  -6.9769e+00
       17832   2.4586e+03   4.4352e+02   0.0000e+00  -6.8872e+00
       17833   2.4685e+03   4.1848e+02   0.0000e+00  -6.7885e+00
       17834   2.4792e+03   3.9378e+02   0.0000e+00  -6.6801e+00
       17835   2.4909e+03   3.6959e+02   0.0000e+00  -6.5607e+00
       17836   2.5039e+03   3.4601e+02   0.0000e+00  -6.4304e+00
       17837   2.5179e+03   3.2303e+02   0.0000e+00  -6.2875e+00
       17838   2.5334e+03   3.0101e+02   0.0000e+00  -6.1300e+00
       17839   2.5503e+03   2.8006e+02   0.0000e+00  -5.9579e+00
       17840   2.5687e+03   2.6040e+02   0.0000e+00  -5.7669e+00
       17841   2.5890e+03   2.4269e+02   0.0000e+00  -5.5564e+00
       17842   2.6109e+03   2.2701e+02   0.0000e+00  -5.3242e+00
       17843   2.6347e+03   2.1445e+02   0.0000e+00  -5.0687e+00
       17844   2.6600e+03   2.0533e+02   0.0000e+00  -4.7932e+00
       17845   2.6866e+03   2.0064e+02   0.0000e+00  -4.5021e+00
       17846   2.7135e+03   2.0061e+02   0.0000e+00  -4.2059e+00
       17847   2.7400e+03   2.0540e+02   0.0000e+00  -3.9162e+00
       17848   2.7653e+03   2.1440e+02   0.0000e+00  -3.6421e+00
       17849   2.7891e+03   2.2712e+02   0.0000e+00  -3.3911e+00
       17850   2.8111e+03   2.4261e+02   0.0000e+00  -3.1631e+00
       17851   2.8312e+03   2.6054e+02   0.0000e+00  -2.9598e+00
       17852   2.8498e+03   2.8002e+02   0.0000e+00  -2.7777e+00
       17853   2.8666e+03   3.0105e+02   0.0000e+00  -2.6150e+00
       17854   2.8821e+03   3.2309e+02   0.0000e+00  -2.4702e+00
       17855   2.8962e+03   3.4598e+02   0.0000e+00  -2.3398e+00
       17856   2.9090e+03   3.6965e+02   0.0000e+00  -2.2233e+00
       17857   2.9208e+03   3.9381e+02   0.0000e+00  -2.1188e+00
       17858   2.9316e+03   4.1847e+02   0.0000e+00  -2.0245e+00
       17859   2.9413e+03   4.4356e+02   0.0000e+00  -1.9400e+00
       17860   2.9502e+03   4.6893e+02   0.0000e+00  -1.8643e+00
       17861   2.9583e+03   4.9460e+02   0.0000e+00  -1.7964e+00
       17862   2.9655e+03   5.2051e+02   0.0000e+00  -1.7359e+00
       17863   2.9719e+03   5.4662e+02   0.0000e+00  -1.6823e+00
       17864   2.9777e+03   5.7289e+02   0.0000e+00  -1.6351e+00
       17865   2.9827e+03   5.9931e+02   0.0000e+00  -1.5938e+00
       17866   2.9871e+03   6.2585e+02   0.0000e+00  -1.5584e+00
       17867   2.9908e+03   6.5248e+02   0.0000e+00  -1.5284e+00
       17868   2.9939e+03   6.7920e+02   0.0000e+00  -1.5037e+00
       17869   2.9963e+03   7.0598e+02   0.0000e+00  -1.4841e+00
       17870   2.9981e+03   7.3281e+02   0.0000e+00  -1.4695e+00
       17871   2.9993e+03   7.5968e+02   0.0000e+00  -1.4598e+00
       17872   2.9999e+03   7.8656e+02   0.0000e+00  -1.4550e+00
       17873   3.9722e+03   0.0000e+00   0.0000e+00  -5.8054e-02
       17874   3.9444e+03   0.0000e+00   0.0000e+00  -1.1614e-01
       17875   3.9167e+03   0.0000e+00   0.0000e+00  -1.7428e-01
       17876   3.8889e+03   0.0000e+00   0.0000e+00  -2.3252e-01
       17877   3.8611e+03   0.0000e+00   0.0000e+00  -2.9087e-01
       17878   3.8333e+03   0.0000e+00   0.0000e+00  -3.4939e-01
       17879   3.8056e+03   0.0000e+00   0.0000e+00  -4.0810e-01
       17880   3.7778e+03   0.0000e+00   0.0000e+00  -4.6704e-01
       17881   3.7500e+03   0.0000e+00   0.0000e+00  -5.2624e-01
       17882   3.7231e+03   0.0000e+00   0.0000e+00  -5.8393e-01
       17883   3.6962e+03   0.0000e+00   0.0000e+00  -6.4196e-01
       17884   3.6692e+03   0.0000e+00   0.0000e+00  -7.0037e-01
       17885   3.6423e+03   0.0000e+00   0.0000e+00  -7.5923e-01
       17886   3.6154e+03   0.0000e+00   0.0000e+00  -8.1858e-01
       17887   3.5885e+03   0.0000e+00   0.0000e+00  -8.7849e-01
       17888   3.5615e+03   0.0000e+00   0.0000e+00  -9.3902e-01
       17889   3.5346e+03   0.0000e+00   0.0000e+00  -1.0003e+00
       17890   3.5077e+03   0.0000e+00   0.0000e+00  -1.0623e+00
       17891   3.4808e+03   0.0000e+00   0.0000e+00  -1.1252e+00
       17892   3.4538e+03   0.0000e+00   0.0000e+00  -1.1891e+00
       17893   3.4269e+03   0.0000e+00   0.0000e+00  -1.2541e+00
       17894   3.4000e+03   0.0000e+00   0.0000e+00  -1.3204e+00
       17895   3.3731e+03   0.0000e+00   0.0000e+00  -1.3880e+00
       17896   3.3462e+03   0.0000e+00   0.0000e+00  -1.4572e+00
       17897   3.3192e+03   0.0000e+00   0.0000e+00  -1.5281e+00
       17898   3.2923e+03   0.0000e+00   0.0000e+00  -1.6009e+00
       17899   3.2654e+03   0.0000e+00   0.0000e+00  -1.6758e+00
       17900   3.2385e+03   0.0000e+00   0.0000e+00  -1.7532e+00
       17901   3.2115e+03   0.0000e+00   0.0000e+00  -1.8332e+00
       17902   3.1846e+03   0.0000e+00   0.0000e+00  -1.9161e+00
       17903   3.1577e+03   0.0000e+00   0.0000e+00  -2.0024e+00
       17904   3.1308e+03   0.0000e+00   0.0000e+00  -2.0924e+00
       17905   3.1038e+03   0.0000e+00   0.0000e+00  -2.1864e+00
       17906   3.0769e+03   0.0000e+00   0.0000e+00  -2.2850e+00
       17907   3.0500e+03   0.0000e+00   0.0000e+00  -2.3886e+00
       17908   3.0231e+03   0.0000e+00   0.0000e+00  -2.4977e+00
       17909   2.9962e+03   0.0000e+00   0.0000e+00  -2.6128e+00
       17910   2.9692e+03   0.0000e+00   0.0000e+00  -2.7345e+00
       17911   2.9423e+03   0.0000e+00   0.0000e+00  -2.8634e+00
       17912   2.9154e+03   0.0000e+00   0.0000e+00  -2.9997e+00
       17913   2.8885e+03   0.0000e+00   0.0000e+00  -3.1440e+00
       17914   2.8615e+03   0.0000e+00   0.0000e+00  -3.2964e+00
       17915   2.8346e+03   0.0000e+00   0.0000e+00  -3.4568e+00
       17916   2.8077e+03   0.0000e+00   0.0000e+00  -3.6248e+00
       17917   2.7808e+03   0.0000e+00   0.0000e+00  -3.7997e+00
       17918   2.7538e+03   0.0000e+00   0.0000e+00  -3.9802e+00
       17919   2.7269e+03   0.0000e+00   0.0000e+00  -4.1648e+00
       17920   2.7000e+03   0.0000e+00   0.0000e+00  -4.3513e+00
       17921   2.6737e+03   0.0000e+00   0.0000e+00  -4.5335e+00
       17922   2.6474e+03   0.0000e+00   0.0000e+00  -4.7134e+00
       17923   2.6211e+03   0.0000e+00   0.0000e+00  -4.8891e+00
       17924   2.5947e+03   0.0000e+00   0.0000e+00  -5.0589e+00
       17925   2.5684e+03   0.0000e+00   0.0000e+00  -5.2217e+00
       17926   2.5421e+03   0.0000e+00   0.0000e+00  -5.3764e+00
       17927   2.5158e+03   0.0000e+00   0.0000e+00  -5.5226e+00
       17928   2.4895e+03   0.0000e+00   0.0000e+00  -5.6598e+00
       17929   2.4632e+03   0.0000e+00   0.0000e+00  -5.7881e+00
       17930   2.4368e+03   0.0000e+00   0.0000e+00  -5.9073e+00
       17931   2.4105e+03   0.0000e+00   0.0000e+00  -6.0176e+00
       17932   2.3842e+03   0.0000e+00   0.0000e+00  -6.1190e+00
       17933   2.3579e+03   0.0000e+00   0.0000e+00  -6.2113e+00
       17934   2.3316e+03   0.0000e+00   0.0000e+00  -6.2943e+00
       17935   2.3053e+03   0.0000e+00   0.0000e+00  -6.3674e+00
       17936   2.2789e+03   0.0000e+00   0.0000e+00  -6.4295e+00
       17937   2.2526e+03   0.0000e+00   0.0000e+00  -6.4789e+00
       17938   2.2263e+03   0.0000e+00   0.0000e+00  -6.5125e+00
       17939   3.9028e+03   0.0000e+00   0.0000e+00  -2.0338e-01
       17940   3.8750e+03   0.0000e+00   0.0000e+00  -2.6168e-01
       17941   3.8472e+03   0.0000e+00   0.0000e+00  -3.2011e-01
       17942   3.8194e+03   0.0000e+00   0.0000e+00  -3.7872e-01
       17943   3.7917e+03   0.0000e+00   0.0000e+00  -4.3753e-01
       17944   3.7639e+03   0.0000e+00   0.0000e+00  -4.9660e-01
       17945   3.7365e+03   0.0000e+00   0.0000e+00  -5.5505e-01
       17946   3.7096e+03   0.0000e+00   0.0000e+00  -6.1290e-01
       17947   3.6827e+03   0.0000e+00   0.0000e+00  -6.7112e-01
       17948   3.6558e+03   0.0000e+00   0.0000e+00  -7.2974e-01
       17949   3.6288e+03   0.0000e+00   0.0000e+00  -7.8884e-01
       17950   3.6019e+03   0.0000e+00   0.0000e+00  -8.4846e-01
       17951   3.5750e+03   0.0000e+00   0.0000e+00  -9.0867e-01
       17952   3.5481e+03   0.0000e+00   0.0000e+00  -9.6955e-01
       17953   3.5212e+03   0.0000e+00   0.0000e+00  -1.0312e+00
       17954   3.4942e+03   0.0000e+00   0.0000e+00  -1.0936e+00
       17955   3.4673e+03   0.0000e+00   0.0000e+00  -1.1570e+00
       17956   3.4404e+03   0.0000e+00   0.0000e+00  -1.2215e+00
       17957   3.4135e+03   0.0000e+00   0.0000e+00  -1.2871e+00
       17958   3.3865e+03   0.0000e+00   0.0000e+00  -1.3540e+00
       17959   3.3596e+03   0.0000e+00   0.0000e+00  -1.4224e+00
       17960   3.3327e+03   0.0000e+00   0.0000e+00  -1.4924e+00
       17961   3.3058e+03   0.0000e+00   0.0000e+00  -1.5642e+00
       17962   3.2788e+03   0.0000e+00   0.0000e+00  -1.6381e+00
       17963   3.2519e+03   0.0000e+00   0.0000e+00  -1.7142e+00
       17964   3.2250e+03   0.0000e+00   0.0000e+00  -1.7928e+00
       17965   3.1981e+03   0.0000e+00   0.0000e+00  -1.8742e+00
       17966   3.1712e+03   0.0000e+00   0.0000e+00  -1.9588e+00
       17967   3.1442e+03   0.0000e+00   0.0000e+00  -2.0469e+00
       17968   3.1173e+03   0.0000e+00   0.0000e+00  -2.1388e+00
       17969   3.0904e+03   0.0000e+00   0.0000e+00  -2.2351e+00
       17970   3.0635e+03   0.0000e+00   0.0000e+00  -2.3361e+00
       17971   3.0365e+03   0.0000e+00   0.0000e+00  -2.4424e+00
       17972   3.0096e+03   0.0000e+00   0.0000e+00  -2.5545e+00
       17973   2.9827e+03   0.0000e+00   0.0000e+00  -2.6728e+00
       17974   2.9558e+03   0.0000e+00   0.0000e+00  -2.7980e+00
       17975   2.9288e+03   0.0000e+00   0.0000e+00  -2.9306e+00
       17976   2.9019e+03   0.0000e+00   0.0000e+00  -3.0709e+00
       17977   2.8750e+03   0.0000e+00   0.0000e+00  -3.2192e+00
       17978   2.8481e+03   0.0000e+00   0.0000e+00  -3.3756e+00
       17979   2.8212e+03   0.0000e+00   0.0000e+00  -3.5399e+00
       17980   2.7942e+03   0.0000e+00   0.0000e+00  -3.7114e+00
       17981   2.7673e+03   0.0000e+00   0.0000e+00  -3.8893e+00
       17982   2.7404e+03   0.0000e+00   0.0000e+00  -4.0721e+00
       17983   2.7135e+03   0.0000e+00   0.0000e+00  -4.2579e+00
       17984   2.6868e+03   0.0000e+00   0.0000e+00  -4.4425e+00
       17985   2.6605e+03   0.0000e+00   0.0000e+00  -4.6238e+00
       17986   2.6342e+03   0.0000e+00   0.0000e+00  -4.8019e+00
       17987   2.6079e+03   0.0000e+00   0.0000e+00  -4.9748e+00
       17988   2.5816e+03   0.0000e+00   0.0000e+00  -5.1413e+00
       17989   2.5553e+03   0.0000e+00   0.0000e+00  -5.3001e+00
       17990   2.5289e+03   0.0000e+00   0.0000e+00  -5.4506e+00
       17991   2.5026e+03   0.0000e+00   0.0000e+00  -5.5923e+00
       17992   2.4763e+03   0.0000e+00   0.0000e+00  -5.7251e+00
       17993   2.4500e+03   0.0000e+00   0.0000e+00  -5.8488e+00
       17994   2.4237e+03   0.0000e+00   0.0000e+00  -5.9636e+00
       17995   2.3974e+03   0.0000e+00   0.0000e+00  -6.0694e+00
       17996   2.3711e+03   0.0000e+00   0.0000e+00  -6.1663e+00
       17997   2.3447e+03   0.0000e+00   0.0000e+00  -6.2540e+00
       17998   2.3184e+03   0.0000e+00   0.0000e+00  -6.3322e+00
       17999   2.2921e+03   0.0000e+00   0.0000e+00  -6.3999e+00
       18000   2.2658e+03   0.0000e+00   0.0000e+00  -6.4560e+00
       18001   2.2395e+03   0.0000e+00   0.0000e+00  -6.4979e+00
       18002   2.2132e+03   0.0000e+00   0.0000e+00  -6.5220e+00
       18003   3.9861e+03   0.0000e+00   0.0000e+00  -2.9025e-02
       18004   3.9583e+03   0.0000e+00   0.0000e+00  -8.7090e-02
       18005   3.9306e+03   0.0000e+00   0.0000e+00  -1.4520e-01
       18006   3.0270e+03   8.0000e+02   0.0000e+00  -1.4520e+00
       18007   3.0541e+03   8.0000e+02   0.0000e+00  -1.4451e+00
       18008   3.0811e+03   8.0000e+02   0.0000e+00  -1.4340e+00
       18009   3.1081e+03   8.0000e+02   0.0000e+00  -1.4190e+00
       18010   3.1351e+03   8.0000e+02   0.0000e+00  -1.4004e+00
       18011   3.1622e+03   8.0000e+02   0.0000e+00  -1.3785e+00
       18012   3.1892e+03   8.0000e+02   0.0000e+00  -1.3536e+00
       18013   3.2162e+03   8.0000e+02   0.0000e+00  -1.3260e+00
       18014   3.2432e+03   8.0000e+02   0.0000e+00  -1.2958e+00
       18015   3.2703e+03   8.0000e+02   0.0000e+00  -1.2634e+00
       18016   3.2973e+03   8.0000e+02   0.0000e+00  -1.2289e+00
       18017   3.3243e+03   8.0000e+02   0.0000e+00  -1.1925e+00
       18018   3.3514e+03   8.0000e+02   0.0000e+00  -1.1544e+00
       18019   3.3784e+03   8.0000e+02   0.0000e+00  -1.1147e+00
       18020   3.4054e+03   8.0000e+02   0.0000e+00  -1.0737e+00
       18021   3.4324e+03   8.0000e+02   0.0000e+00  -1.0314e+00
       18022   3.4595e+03   8.0000e+02   0.0000e+00  -9.8794e-01
       18023   3.4865e+03   8.0000e+02   0.0000e+00  -9.4348e-01
       18024   3.5135e+03   8.0000e+02   0.0000e+00  -8.9811e-01
       18025   3.5405e+03   8.0000e+02   0.0000e+00  -8.5190e-01
       18026   3.5676e+03   8.0000e+02   0.0000e+00  -8.0496e-01
       18027   3.5946e+03   8.0000e+02   0.0000e+00  -7.5735e-01
       18028   3.6216e+03   8.0000e+02   0.0000e+00  -7.0915e-01
       18029   3.6486e+03   8.0000e+02   0.0000e+00  -6.6042e-01
       18030   3.6757e+03   8.0000e+02   0.0000e+00  -6.1122e-01
       18031   3.7027e+03   8.0000e+02   0.0000e+00  -5.6160e-01
       18032   3.7297e+03   8.0000e+02   0.0000e+00  -5.1161e-01
       18033   3.7568e+03   8.0000e+02   0.0000e+00  -4.6130e-01
       18034   3.7838e+03   8.0000e+02   0.0000e+00  -4.1071e-01
       18035   3.8108e+03   8.0000e+02   0.0000e+00  -3.5987e-01
       18036   3.8378e+03   8.0000e+02   0.0000e+00  -3.0883e-01
       18037   3.8649e+03   8.0000e+02   0.0000e+00  -2.5762e-01
       18038   3.8919e+03   8.0000e+02   0.0000e+00  -2.0626e-01
       18039   3.9189e+03   8.0000e+02   0.0000e+00  -1.5479e-01
       18040   3.9459e+03   8.0000e+02   0.0000e+00  -1.0324e-01
       18041   3.9730e+03   8.0000e+02   0.0000e+00  -5.1633e-02
       18042   3.0135e+03   8.0000e+02   0.0000e+00  -1.4538e+00
       18043   3.0405e+03   8.0000e+02   0.0000e+00  -1.4491e+00
       18044   3.0676e+03   8.0000e+02   0.0000e+00  -1.4401e+00
       18045   3.0946e+03   8.0000e+02   0.0000e+00  -1.4270e+00
       18046   3.1216e+03   8.0000e+02   0.0000e+00  -1.4102e+00
       18047   3.1486e+03   8.0000e+02   0.0000e+00  -1.3899e+00
       18048   3.1757e+03   8.0000e+02   0.0000e+00  -1.3665e+00
       18049   3.2027e+03   8.0000e+02   0.0000e+00  -1.3402e+00
       18050   3.2297e+03   8.0000e+02   0.0000e+00  -1.3112e+00
       18051   3.2568e+03   8.0000e+02   0.0000e+00  -1.2799e+00
       18052   3.2838e+03   8.0000e+02   0.0000e+00  -1.2464e+00
       18053   3.3108e+03   8.0000e+02   0.0000e+00  -1.2109e+00
       18054   3.3378e+03   8.0000e+02   0.0000e+00  -1.1736e+00
       18055   3.3649e+03   8.0000e+02   0.0000e+00  -1.1347e+00
       18056   3.3919e+03   8.0000e+02   0.0000e+00  -1.0944e+00
       18057   3.4189e+03   8.0000e+02   0.0000e+00  -1.0527e+00
       18058   3.4459e+03   8.0000e+02   0.0000e+00  -1.0098e+00
       18059   3.4730e+03   8.0000e+02   0.0000e+00  -9.6583e-01
       18060   3.5000e+03   8.0000e+02   0.0000e+00  -9.2090e-01
       18061   3.5270e+03   8.0000e+02   0.0000e+00  -8.7510e-01
       18062   3.5541e+03   8.0000e+02   0.0000e+00  -8.2852e-01
       18063   3.5811e+03   8.0000e+02   0.0000e+00  -7.8123e-01
       18064   3.6081e+03   8.0000e+02   0.0000e+00  -7.3332e-01
       18065   3.6351e+03   8.0000e+02   0.0000e+00  -6.8485e-01
       18066   3.6622e+03   8.0000e+02   0.0000e+00  -6.3587e-01
       18067   3.6892e+03   8.0000e+02   0.0000e+00  -5.8645e-01
       18068   3.7162e+03   8.0000e+02   0.0000e+00  -5.3665e-01
       18069   3.7432e+03   8.0000e+02   0.0000e+00  -4.8649e-01
       18070   3.7703e+03   8.0000e+02   0.0000e+00  -4.3604e-01
       18071   3.7973e+03   8.0000e+02   0.0000e+00  -3.8532e-01
       18072   3.8243e+03   8.0000e+02   0.0000e+00  -3.3438e-01
       18073   3.8514e+03   8.0000e+02   0.0000e+00  -2.8324e-01
       18074   3.8784e+03   8.0000e+02   0.0000e+00  -2.3195e-01
       18075   3.9054e+03   8.0000e+02   0.0000e+00  -1.8054e-01
       18076   3.9324e+03   8.0000e+02   0.0000e+00  -1.2902e-01
       18077   3.9595e+03   8.0000e+02   0.0000e+00  -7.7441e-02
       18078   3.9865e+03   8.0000e+02   0.0000e+00  -2.5818e-02
       18079   4.0000e+03   7.7333e+02   0.0000e+00   0.0000e+00
