    ID de Nó     Coord. X     Coord. Y     Coord. Z      Escalar
       18782   1.9235e+03   1.8477e+02   0.0000e+00  -8.1985e+00
       18783   1.9115e+03   1.7937e+02   0.0000e+00  -8.2602e+00
       18784   1.9000e+03   1.7321e+02   0.0000e+00  -8.3201e+00
       18785   1.8889e+03   1.6629e+02   0.0000e+00  -8.3778e+00
       18786   1.8782e+03   1.5867e+02   0.0000e+00  -8.4333e+00
       18787   1.8681e+03   1.5037e+02   0.0000e+00  -8.4863e+00
       18788   1.8586e+03   1.4142e+02   0.0000e+00  -8.5366e+00
       18789   1.8496e+03   1.3187e+02   0.0000e+00  -8.5839e+00
       18790   1.8413e+03   1.2175e+02   0.0000e+00  -8.6280e+00
       18791   1.8337e+03   1.1111e+02   0.0000e+00  -8.6687e+00
       18792   1.8268e+03   1.0000e+02   0.0000e+00  -8.7058e+00
       18793   1.8206e+03   8.8457e+01   0.0000e+00  -8.7390e+00
       18794   1.8152e+03   7.6536e+01   0.0000e+00  -8.7683e+00
       18795   1.8106e+03   6.4287e+01   0.0000e+00  -8.7933e+00
       18796   1.8068e+03   5.1764e+01   0.0000e+00  -8.8140e+00
       18797   1.8039e+03   3.9018e+01   0.0000e+00  -8.8302e+00
       18798   1.8017e+03   2.6105e+01   0.0000e+00  -8.8419e+00
       18799   1.8005e+03   1.3080e+01   0.0000e+00  -8.8490e+00
       18800   1.6129e+03   8.0000e+02   0.0000e+00  -8.4251e+00
       18801   1.6258e+03   8.0000e+02   0.0000e+00  -8.4213e+00
       18802   1.6387e+03   8.0000e+02   0.0000e+00  -8.4155e+00
       18803   1.6516e+03   8.0000e+02   0.0000e+00  -8.4079e+00
       18804   1.6645e+03   8.0000e+02   0.0000e+00  -8.3986e+00
       18805   1.6774e+03   8.0000e+02   0.0000e+00  -8.3878e+00
       18806   1.6903e+03   8.0000e+02   0.0000e+00  -8.3757e+00
       18807   1.7032e+03   8.0000e+02   0.0000e+00  -8.3623e+00
       18808   1.7161e+03   8.0000e+02   0.0000e+00  -8.3479e+00
       18809   1.7290e+03   8.0000e+02   0.0000e+00  -8.3325e+00
       18810   1.7419e+03   8.0000e+02   0.0000e+00  -8.3163e+00
       18811   1.7548e+03   8.0000e+02   0.0000e+00  -8.2992e+00
       18812   1.7677e+03   8.0000e+02   0.0000e+00  -8.2814e+00
       18813   1.7806e+03   8.0000e+02   0.0000e+00  -8.2630e+00
       18814   1.7935e+03   8.0000e+02   0.0000e+00  -8.2440e+00
       18815   1.8065e+03   8.0000e+02   0.0000e+00  -8.2245e+00
       18816   1.8194e+03   8.0000e+02   0.0000e+00  -8.2045e+00
       18817   1.8323e+03   8.0000e+02   0.0000e+00  -8.1841e+00
       18818   1.8452e+03   8.0000e+02   0.0000e+00  -8.1634e+00
       18819   1.8581e+03   8.0000e+02   0.0000e+00  -8.1423e+00
       18820   1.8710e+03   8.0000e+02   0.0000e+00  -8.1209e+00
       18821   1.8839e+03   8.0000e+02   0.0000e+00  -8.0994e+00
       18822   1.8968e+03   8.0000e+02   0.0000e+00  -8.0776e+00
       18823   1.9097e+03   8.0000e+02   0.0000e+00  -8.0557e+00
       18824   1.9226e+03   8.0000e+02   0.0000e+00  -8.0337e+00
       18825   1.9355e+03   8.0000e+02   0.0000e+00  -8.0116e+00
       18826   1.9484e+03   8.0000e+02   0.0000e+00  -7.9894e+00
       18827   1.9613e+03   8.0000e+02   0.0000e+00  -7.9673e+00
       18828   1.9742e+03   8.0000e+02   0.0000e+00  -7.9452e+00
       18829   1.9871e+03   8.0000e+02   0.0000e+00  -7.9231e+00
       18830   2.0000e+03   8.0000e+02   0.0000e+00  -7.9012e+00
       18831   2.0129e+03   8.0000e+02   0.0000e+00  -7.8794e+00
       18832   2.0258e+03   8.0000e+02   0.0000e+00  -7.8578e+00
       18833   2.0387e+03   8.0000e+02   0.0000e+00  -7.8363e+00
       18834   2.0516e+03   8.0000e+02   0.0000e+00  -7.8152e+00
       18835   2.0645e+03   8.0000e+02   0.0000e+00  -7.7943e+00
       18836   2.0774e+03   8.0000e+02   0.0000e+00  -7.7737e+00
       18837   2.0903e+03   8.0000e+02   0.0000e+00  -7.7534e+00
       18838   2.1032e+03   8.0000e+02   0.0000e+00  -7.7335e+00
       18839   2.1161e+03   8.0000e+02   0.0000e+00  -7.7141e+00
       18840   2.1290e+03   8.0000e+02   0.0000e+00  -7.6950e+00
       18841   2.1419e+03   8.0000e+02   0.0000e+00  -7.6765e+00
       18842   2.1548e+03   8.0000e+02   0.0000e+00  -7.6585e+00
       18843   2.1677e+03   8.0000e+02   0.0000e+00  -7.6410e+00
       18844   2.1806e+03   8.0000e+02   0.0000e+00  -7.6242e+00
       18845   2.1935e+03   8.0000e+02   0.0000e+00  -7.6080e+00
       18846   2.2065e+03   8.0000e+02   0.0000e+00  -7.5924e+00
       18847   2.2194e+03   8.0000e+02   0.0000e+00  -7.5775e+00
       18848   2.2323e+03   8.0000e+02   0.0000e+00  -7.5634e+00
       18849   2.2452e+03   8.0000e+02   0.0000e+00  -7.5501e+00
       18850   2.2581e+03   8.0000e+02   0.0000e+00  -7.5376e+00
       18851   2.2710e+03   8.0000e+02   0.0000e+00  -7.5260e+00
       18852   2.2839e+03   8.0000e+02   0.0000e+00  -7.5153e+00
       18853   2.2968e+03   8.0000e+02   0.0000e+00  -7.5055e+00
       18854   2.3097e+03   8.0000e+02   0.0000e+00  -7.4967e+00
       18855   2.3226e+03   8.0000e+02   0.0000e+00  -7.4889e+00
       18856   2.3355e+03   8.0000e+02   0.0000e+00  -7.4822e+00
       18857   2.3484e+03   8.0000e+02   0.0000e+00  -7.4767e+00
       18858   2.3613e+03   8.0000e+02   0.0000e+00  -7.4723e+00
       18859   2.3742e+03   8.0000e+02   0.0000e+00  -7.4691e+00
       18860   2.3871e+03   8.0000e+02   0.0000e+00  -7.4671e+00
       18861   2.4001e+03   7.8703e+02   0.0000e+00  -7.4658e+00
       18862   2.4003e+03   7.7407e+02   0.0000e+00  -7.4637e+00
       18863   2.4006e+03   7.6111e+02   0.0000e+00  -7.4604e+00
       18864   2.4011e+03   7.4815e+02   0.0000e+00  -7.4556e+00
       18865   2.4017e+03   7.3520e+02   0.0000e+00  -7.4495e+00
       18866   2.4025e+03   7.2225e+02   0.0000e+00  -7.4421e+00
       18867   2.4034e+03   7.0932e+02   0.0000e+00  -7.4332e+00
       18868   2.4045e+03   6.9640e+02   0.0000e+00  -7.4230e+00
       18869   2.4057e+03   6.8349e+02   0.0000e+00  -7.4113e+00
       18870   2.4071e+03   6.7059e+02   0.0000e+00  -7.3981e+00
       18871   2.4085e+03   6.5771e+02   0.0000e+00  -7.3836e+00
       18872   2.4102e+03   6.4484e+02   0.0000e+00  -7.3675e+00
       18873   2.4120e+03   6.3200e+02   0.0000e+00  -7.3499e+00
       18874   2.4139e+03   6.1918e+02   0.0000e+00  -7.3308e+00
       18875   2.4160e+03   6.0639e+02   0.0000e+00  -7.3101e+00
       18876   2.4183e+03   5.9362e+02   0.0000e+00  -7.2879e+00
       18877   2.4207e+03   5.8088e+02   0.0000e+00  -7.2641e+00
       18878   2.4233e+03   5.6817e+02   0.0000e+00  -7.2386e+00
       18879   2.4260e+03   5.5549e+02   0.0000e+00  -7.2113e+00
       18880   2.4289e+03   5.4285e+02   0.0000e+00  -7.1824e+00
       18881   2.4320e+03   5.3025e+02   0.0000e+00  -7.1517e+00
       18882   2.4353e+03   5.1771e+02   0.0000e+00  -7.1191e+00
       18883   2.4387e+03   5.0521e+02   0.0000e+00  -7.0848e+00
       18884   2.4423e+03   4.9275e+02   0.0000e+00  -7.0486e+00
       18885   2.4461e+03   4.8034e+02   0.0000e+00  -7.0105e+00
       18886   2.4501e+03   4.6799e+02   0.0000e+00  -6.9703e+00
       18887   2.4543e+03   4.5571e+02   0.0000e+00  -6.9281e+00
       18888   2.4586e+03   4.4352e+02   0.0000e+00  -6.8837e+00
       18889   2.4633e+03   4.3141e+02   0.0000e+00  -6.8373e+00
       18890   2.4681e+03   4.1937e+02   0.0000e+00  -6.7888e+00
       18891   2.4731e+03   4.0740e+02   0.0000e+00  -6.7380e+00
       18892   2.4784e+03   3.9553e+02   0.0000e+00  -6.6848e+00
       18893   2.4839e+03   3.8377e+02   0.0000e+00  -6.6290e+00
       18894   2.4896e+03   3.7215e+02   0.0000e+00  -6.5706e+00
       18895   2.4957e+03   3.6068e+02   0.0000e+00  -6.5097e+00
       18896   2.5020e+03   3.4935e+02   0.0000e+00  -6.4463e+00
       18897   2.5085e+03   3.3813e+02   0.0000e+00  -6.3800e+00
       18898   2.5153e+03   3.2708e+02   0.0000e+00  -6.3106e+00
       18899   2.5224e+03   3.1623e+02   0.0000e+00  -6.2378e+00
       18900   2.5299e+03   3.0563e+02   0.0000e+00  -6.1616e+00
       18901   2.5378e+03   2.9532e+02   0.0000e+00  -6.0821e+00
       18902   2.5460e+03   2.8521e+02   0.0000e+00  -5.9991e+00
       18903   2.5544e+03   2.7535e+02   0.0000e+00  -5.9120e+00
       18904   2.5633e+03   2.6584e+02   0.0000e+00  -5.8204e+00
       18905   2.5725e+03   2.5676e+02   0.0000e+00  -5.7239e+00
       18906   2.5823e+03   2.4819e+02   0.0000e+00  -5.6230e+00
       18907   2.5924e+03   2.4001e+02   0.0000e+00  -5.5176e+00
       18908   2.6029e+03   2.3231e+02   0.0000e+00  -5.4068e+00
       18909   2.6138e+03   2.2525e+02   0.0000e+00  -5.2903e+00
       18910   2.6251e+03   2.1898e+02   0.0000e+00  -5.1685e+00
       18911   2.6369e+03   2.1349e+02   0.0000e+00  -5.0421e+00
       18912   2.6490e+03   2.0875e+02   0.0000e+00  -4.9111e+00
       18913   2.6614e+03   2.0496e+02   0.0000e+00  -4.7753e+00
       18914   2.6742e+03   2.0226e+02   0.0000e+00  -4.6362e+00
       18915   2.6870e+03   2.0060e+02   0.0000e+00  -4.4950e+00
       18916   2.7000e+03   2.0003e+02   0.0000e+00  -4.3529e+00
       18917   2.7130e+03   2.0056e+02   0.0000e+00  -4.2101e+00
       18918   2.7259e+03   2.0227e+02   0.0000e+00  -4.0690e+00
       18919   2.7386e+03   2.0503e+02   0.0000e+00  -3.9307e+00
       18920   2.7510e+03   2.0872e+02   0.0000e+00  -3.7959e+00
       18921   2.7631e+03   2.1343e+02   0.0000e+00  -3.6655e+00
       18922   2.7749e+03   2.1904e+02   0.0000e+00  -3.5404e+00
       18923   2.7862e+03   2.2538e+02   0.0000e+00  -3.4211e+00
       18924   2.7972e+03   2.3230e+02   0.0000e+00  -3.3071e+00
       18925   2.8077e+03   2.3992e+02   0.0000e+00  -3.1983e+00
       18926   2.8178e+03   2.4816e+02   0.0000e+00  -3.0952e+00
       18927   2.8274e+03   2.5688e+02   0.0000e+00  -2.9979e+00
       18928   2.8367e+03   2.6595e+02   0.0000e+00  -2.9060e+00
       18929   2.8457e+03   2.7534e+02   0.0000e+00  -2.8185e+00
       18930   2.8542e+03   2.8515e+02   0.0000e+00  -2.7354e+00
       18931   2.8622e+03   2.9530e+02   0.0000e+00  -2.6569e+00
       18932   2.8700e+03   3.0571e+02   0.0000e+00  -2.5829e+00
       18933   2.8775e+03   3.1633e+02   0.0000e+00  -2.5128e+00
       18934   2.8847e+03   3.2711e+02   0.0000e+00  -2.4462e+00
       18935   2.8916e+03   3.3811e+02   0.0000e+00  -2.3827e+00
       18936   2.8981e+03   3.4932e+02   0.0000e+00  -2.3226e+00
       18937   2.9043e+03   3.6070e+02   0.0000e+00  -2.2657e+00
       18938   2.9103e+03   3.7222e+02   0.0000e+00  -2.2118e+00
       18939   2.9161e+03   3.8384e+02   0.0000e+00  -2.1606e+00
       18940   2.9217e+03   3.9555e+02   0.0000e+00  -2.1118e+00
       18941   2.9269e+03   4.0740e+02   0.0000e+00  -2.0655e+00
       18942   2.9319e+03   4.1936e+02   0.0000e+00  -2.0215e+00
       18943   2.9367e+03   4.3142e+02   0.0000e+00  -1.9797e+00
       18944   2.9413e+03   4.4356e+02   0.0000e+00  -1.9402e+00
       18945   2.9457e+03   4.5576e+02   0.0000e+00  -1.9027e+00
       18946   2.9499e+03   4.6802e+02   0.0000e+00  -1.8670e+00
       18947   2.9539e+03   4.8036e+02   0.0000e+00  -1.8332e+00
       18948   2.9577e+03   4.9275e+02   0.0000e+00  -1.8011e+00
       18949   2.9613e+03   5.0521e+02   0.0000e+00  -1.7708e+00
       18950   2.9647e+03   5.1773e+02   0.0000e+00  -1.7422e+00
       18951   2.9680e+03   5.3029e+02   0.0000e+00  -1.7152e+00
       18952   2.9710e+03   5.4288e+02   0.0000e+00  -1.6897e+00
       18953   2.9740e+03   5.5551e+02   0.0000e+00  -1.6657e+00
       18954   2.9767e+03   5.6818e+02   0.0000e+00  -1.6432e+00
       18955   2.9793e+03   5.8089e+02   0.0000e+00  -1.6220e+00
       18956   2.9817e+03   5.9363e+02   0.0000e+00  -1.6022e+00
       18957   2.9840e+03   6.0641e+02   0.0000e+00  -1.5839e+00
       18958   2.9860e+03   6.1920e+02   0.0000e+00  -1.5668e+00
       18959   2.9880e+03   6.3202e+02   0.0000e+00  -1.5510e+00
       18960   2.9898e+03   6.4486e+02   0.0000e+00  -1.5365e+00
       18961   2.9915e+03   6.5772e+02   0.0000e+00  -1.5232e+00
       18962   2.9930e+03   6.7060e+02   0.0000e+00  -1.5111e+00
       18963   2.9943e+03   6.8350e+02   0.0000e+00  -1.5003e+00
       18964   2.9955e+03   6.9641e+02   0.0000e+00  -1.4906e+00
       18965   2.9966e+03   7.0933e+02   0.0000e+00  -1.4821e+00
       18966   2.9975e+03   7.2227e+02   0.0000e+00  -1.4747e+00
       18967   2.9982e+03   7.3521e+02   0.0000e+00  -1.4685e+00
       18968   2.9989e+03   7.4816e+02   0.0000e+00  -1.4635e+00
       18969   2.9994e+03   7.6111e+02   0.0000e+00  -1.4596e+00
       18970   2.9997e+03   7.7407e+02   0.0000e+00  -1.4568e+00
       18971   2.9999e+03   7.8704e+02   0.0000e+00  -1.4551e+00
       18972   3.9868e+03   0.0000e+00   0.0000e+00  -2.7497e-02
       18973   3.9737e+03   0.0000e+00   0.0000e+00  -5.4997e-02
       18974   3.9605e+03   0.0000e+00   0.0000e+00  -8.2503e-02
       18975   3.9474e+03   0.0000e+00   0.0000e+00  -1.1002e-01
       18976   3.9342e+03   0.0000e+00   0.0000e+00  -1.3755e-01
       18977   3.9211e+03   0.0000e+00   0.0000e+00  -1.6509e-01
       18978   3.9079e+03   0.0000e+00   0.0000e+00  -1.9266e-01
       18979   3.8947e+03   0.0000e+00   0.0000e+00  -2.2024e-01
       18980   3.8816e+03   0.0000e+00   0.0000e+00  -2.4786e-01
       18981   3.8684e+03   0.0000e+00   0.0000e+00  -2.7550e-01
       18982   3.8553e+03   0.0000e+00   0.0000e+00  -3.0317e-01
       18983   3.8421e+03   0.0000e+00   0.0000e+00  -3.3089e-01
       18984   3.8289e+03   0.0000e+00   0.0000e+00  -3.5864e-01
       18985   3.8158e+03   0.0000e+00   0.0000e+00  -3.8644e-01
       18986   3.8026e+03   0.0000e+00   0.0000e+00  -4.1428e-01
       18987   3.7895e+03   0.0000e+00   0.0000e+00  -4.4218e-01
       18988   3.7763e+03   0.0000e+00   0.0000e+00  -4.7014e-01
       18989   3.7632e+03   0.0000e+00   0.0000e+00  -4.9815e-01
       18990   3.7500e+03   0.0000e+00   0.0000e+00  -5.2624e-01
       18991   3.7370e+03   0.0000e+00   0.0000e+00  -5.5397e-01
       18992   3.7241e+03   0.0000e+00   0.0000e+00  -5.8178e-01
       18993   3.7111e+03   0.0000e+00   0.0000e+00  -6.0967e-01
       18994   3.6981e+03   0.0000e+00   0.0000e+00  -6.3764e-01
       18995   3.6852e+03   0.0000e+00   0.0000e+00  -6.6570e-01
       18996   3.6722e+03   0.0000e+00   0.0000e+00  -6.9385e-01
       18997   3.6593e+03   0.0000e+00   0.0000e+00  -7.2211e-01
       18998   3.6463e+03   0.0000e+00   0.0000e+00  -7.5047e-01
       18999   3.6333e+03   0.0000e+00   0.0000e+00  -7.7894e-01
       19000   3.6204e+03   0.0000e+00   0.0000e+00  -8.0753e-01
       19001   3.6074e+03   0.0000e+00   0.0000e+00  -8.3625e-01
       19002   3.5944e+03   0.0000e+00   0.0000e+00  -8.6511e-01
       19003   3.5815e+03   0.0000e+00   0.0000e+00  -8.9410e-01
       19004   3.5685e+03   0.0000e+00   0.0000e+00  -9.2325e-01
       19005   3.5556e+03   0.0000e+00   0.0000e+00  -9.5255e-01
       19006   3.5426e+03   0.0000e+00   0.0000e+00  -9.8202e-01
       19007   3.5296e+03   0.0000e+00   0.0000e+00  -1.0117e+00
       19008   3.5167e+03   0.0000e+00   0.0000e+00  -1.0415e+00
       19009   3.5037e+03   0.0000e+00   0.0000e+00  -1.0715e+00
       19010   3.4907e+03   0.0000e+00   0.0000e+00  -1.1018e+00
       19011   3.4778e+03   0.0000e+00   0.0000e+00  -1.1322e+00
       19012   3.4648e+03   0.0000e+00   0.0000e+00  -1.1629e+00
       19013   3.4519e+03   0.0000e+00   0.0000e+00  -1.1939e+00
       19014   3.4389e+03   0.0000e+00   0.0000e+00  -1.2251e+00
       19015   3.4259e+03   0.0000e+00   0.0000e+00  -1.2565e+00
       19016   3.4130e+03   0.0000e+00   0.0000e+00  -1.2883e+00
       19017   3.4000e+03   0.0000e+00   0.0000e+00  -1.3203e+00
       19018   3.3870e+03   0.0000e+00   0.0000e+00  -1.3527e+00
       19019   3.3741e+03   0.0000e+00   0.0000e+00  -1.3854e+00
       19020   3.3611e+03   0.0000e+00   0.0000e+00  -1.4185e+00
       19021   3.3481e+03   0.0000e+00   0.0000e+00  -1.4519e+00
       19022   3.3352e+03   0.0000e+00   0.0000e+00  -1.4858e+00
       19023   3.3222e+03   0.0000e+00   0.0000e+00  -1.5200e+00
       19024   3.3093e+03   0.0000e+00   0.0000e+00  -1.5547e+00
       19025   3.2963e+03   0.0000e+00   0.0000e+00  -1.5899e+00
       19026   3.2833e+03   0.0000e+00   0.0000e+00  -1.6255e+00
       19027   3.2704e+03   0.0000e+00   0.0000e+00  -1.6617e+00
       19028   3.2574e+03   0.0000e+00   0.0000e+00  -1.6984e+00
       19029   3.2444e+03   0.0000e+00   0.0000e+00  -1.7357e+00
       19030   3.2315e+03   0.0000e+00   0.0000e+00  -1.7735e+00
       19031   3.2185e+03   0.0000e+00   0.0000e+00  -1.8121e+00
       19032   3.2056e+03   0.0000e+00   0.0000e+00  -1.8512e+00
       19033   3.1926e+03   0.0000e+00   0.0000e+00  -1.8911e+00
       19034   3.1796e+03   0.0000e+00   0.0000e+00  -1.9317e+00
       19035   3.1667e+03   0.0000e+00   0.0000e+00  -1.9731e+00
       19036   3.1537e+03   0.0000e+00   0.0000e+00  -2.0154e+00
       19037   3.1407e+03   0.0000e+00   0.0000e+00  -2.0585e+00
       19038   3.1278e+03   0.0000e+00   0.0000e+00  -2.1025e+00
       19039   3.1148e+03   0.0000e+00   0.0000e+00  -2.1474e+00
       19040   3.1019e+03   0.0000e+00   0.0000e+00  -2.1934e+00
       19041   3.0889e+03   0.0000e+00   0.0000e+00  -2.2404e+00
       19042   3.0759e+03   0.0000e+00   0.0000e+00  -2.2886e+00
       19043   3.0630e+03   0.0000e+00   0.0000e+00  -2.3378e+00
       19044   3.0500e+03   0.0000e+00   0.0000e+00  -2.3884e+00
       19045   3.0370e+03   0.0000e+00   0.0000e+00  -2.4402e+00
       19046   3.0241e+03   0.0000e+00   0.0000e+00  -2.4933e+00
       19047   3.0111e+03   0.0000e+00   0.0000e+00  -2.5478e+00
       19048   2.9981e+03   0.0000e+00   0.0000e+00  -2.6038e+00
       19049   2.9852e+03   0.0000e+00   0.0000e+00  -2.6613e+00
       19050   2.9722e+03   0.0000e+00   0.0000e+00  -2.7204e+00
       19051   2.9593e+03   0.0000e+00   0.0000e+00  -2.7811e+00
       19052   2.9463e+03   0.0000e+00   0.0000e+00  -2.8435e+00
       19053   2.9333e+03   0.0000e+00   0.0000e+00  -2.9076e+00
       19054   2.9204e+03   0.0000e+00   0.0000e+00  -2.9735e+00
       19055   2.9074e+03   0.0000e+00   0.0000e+00  -3.0412e+00
       19056   2.8944e+03   0.0000e+00   0.0000e+00  -3.1107e+00
       19057   2.8815e+03   0.0000e+00   0.0000e+00  -3.1822e+00
       19058   2.8685e+03   0.0000e+00   0.0000e+00  -3.2555e+00
       19059   2.8556e+03   0.0000e+00   0.0000e+00  -3.3307e+00
       19060   2.8426e+03   0.0000e+00   0.0000e+00  -3.4077e+00
       19061   2.8296e+03   0.0000e+00   0.0000e+00  -3.4865e+00
       19062   2.8167e+03   0.0000e+00   0.0000e+00  -3.5671e+00
       19063   2.8037e+03   0.0000e+00   0.0000e+00  -3.6494e+00
       19064   2.7907e+03   0.0000e+00   0.0000e+00  -3.7332e+00
       19065   2.7778e+03   0.0000e+00   0.0000e+00  -3.8185e+00
       19066   2.7648e+03   0.0000e+00   0.0000e+00  -3.9050e+00
       19067   2.7519e+03   0.0000e+00   0.0000e+00  -3.9926e+00
       19068   2.7389e+03   0.0000e+00   0.0000e+00  -4.0811e+00
       19069   2.7259e+03   0.0000e+00   0.0000e+00  -4.1703e+00
       19070   2.7130e+03   0.0000e+00   0.0000e+00  -4.2599e+00
       19071   2.7000e+03   0.0000e+00   0.0000e+00  -4.3498e+00
       19072   2.6868e+03   0.0000e+00   0.0000e+00  -4.4409e+00
       19073   2.6737e+03   0.0000e+00   0.0000e+00  -4.5318e+00
       19074   2.6605e+03   0.0000e+00   0.0000e+00  -4.6221e+00
       19075   2.6474e+03   0.0000e+00   0.0000e+00  -4.7115e+00
       19076   2.6342e+03   0.0000e+00   0.0000e+00  -4.7999e+00
       19077   2.6211e+03   0.0000e+00   0.0000e+00  -4.8871e+00
       19078   2.6079e+03   0.0000e+00   0.0000e+00  -4.9728e+00
       19079   2.5947e+03   0.0000e+00   0.0000e+00  -5.0568e+00
       19080   2.5816e+03   0.0000e+00   0.0000e+00  -5.1391e+00
       19081   2.5684e+03   0.0000e+00   0.0000e+00  -5.2194e+00
       19082   2.5553e+03   0.0000e+00   0.0000e+00  -5.2978e+00
       19083   2.5421e+03   0.0000e+00   0.0000e+00  -5.3741e+00
       19084   2.5289e+03   0.0000e+00   0.0000e+00  -5.4482e+00
       19085   2.5158e+03   0.0000e+00   0.0000e+00  -5.5201e+00
       19086   2.5026e+03   0.0000e+00   0.0000e+00  -5.5898e+00
       19087   2.4895e+03   0.0000e+00   0.0000e+00  -5.6573e+00
       19088   2.4763e+03   0.0000e+00   0.0000e+00  -5.7225e+00
       19089   2.4632e+03   0.0000e+00   0.0000e+00  -5.7855e+00
       19090   2.4500e+03   0.0000e+00   0.0000e+00  -5.8462e+00
       19091   2.4368e+03   0.0000e+00   0.0000e+00  -5.9047e+00
       19092   2.4237e+03   0.0000e+00   0.0000e+00  -5.9609e+00
       19093   2.4105e+03   0.0000e+00   0.0000e+00  -6.0150e+00
       19094   2.3974e+03   0.0000e+00   0.0000e+00  -6.0668e+00
       19095   2.3842e+03   0.0000e+00   0.0000e+00  -6.1163e+00
       19096   2.3711e+03   0.0000e+00   0.0000e+00  -6.1636e+00
       19097   2.3579e+03   0.0000e+00   0.0000e+00  -6.2086e+00
       19098   2.3447e+03   0.0000e+00   0.0000e+00  -6.2513e+00
       19099   2.3316e+03   0.0000e+00   0.0000e+00  -6.2917e+00
       19100   2.3184e+03   0.0000e+00   0.0000e+00  -6.3295e+00
       19101   2.3053e+03   0.0000e+00   0.0000e+00  -6.3648e+00
       19102   2.2921e+03   0.0000e+00   0.0000e+00  -6.3973e+00
       19103   2.2789e+03   0.0000e+00   0.0000e+00  -6.4269e+00
       19104   2.2658e+03   0.0000e+00   0.0000e+00  -6.4533e+00
       19105   2.2526e+03   0.0000e+00   0.0000e+00  -6.4763e+00
       19106   2.2395e+03   0.0000e+00   0.0000e+00  -6.4953e+00
       19107   2.2263e+03   0.0000e+00   0.0000e+00  -6.5100e+00
       19108   2.2132e+03   0.0000e+00   0.0000e+00  -6.5197e+00
       19109   3.0130e+03   8.0000e+02   0.0000e+00  -1.4540e+00
       19110   3.0260e+03   8.0000e+02   0.0000e+00  -1.4523e+00
       19111   3.0390e+03   8.0000e+02   0.0000e+00  -1.4496e+00
       19112   3.0519e+03   8.0000e+02   0.0000e+00  -1.4459e+00
       19113   3.0649e+03   8.0000e+02   0.0000e+00  -1.4412e+00
       19114   3.0779e+03   8.0000e+02   0.0000e+00  -1.4356e+00
       19115   3.0909e+03   8.0000e+02   0.0000e+00  -1.4291e+00
       19116   3.1039e+03   8.0000e+02   0.0000e+00  -1.4217e+00
       19117   3.1169e+03   8.0000e+02   0.0000e+00  -1.4134e+00
       19118   3.1299e+03   8.0000e+02   0.0000e+00  -1.4044e+00
       19119   3.1429e+03   8.0000e+02   0.0000e+00  -1.3946e+00
       19120   3.1558e+03   8.0000e+02   0.0000e+00  -1.3840e+00
       19121   3.1688e+03   8.0000e+02   0.0000e+00  -1.3727e+00
       19122   3.1818e+03   8.0000e+02   0.0000e+00  -1.3608e+00
       19123   3.1948e+03   8.0000e+02   0.0000e+00  -1.3482e+00
       19124   3.2078e+03   8.0000e+02   0.0000e+00  -1.3350e+00
       19125   3.2208e+03   8.0000e+02   0.0000e+00  -1.3211e+00
       19126   3.2338e+03   8.0000e+02   0.0000e+00  -1.3067e+00
       19127   3.2468e+03   8.0000e+02   0.0000e+00  -1.2918e+00
       19128   3.2597e+03   8.0000e+02   0.0000e+00  -1.2763e+00
       19129   3.2727e+03   8.0000e+02   0.0000e+00  -1.2604e+00
       19130   3.2857e+03   8.0000e+02   0.0000e+00  -1.2440e+00
       19131   3.2987e+03   8.0000e+02   0.0000e+00  -1.2271e+00
       19132   3.3117e+03   8.0000e+02   0.0000e+00  -1.2098e+00
       19133   3.3247e+03   8.0000e+02   0.0000e+00  -1.1920e+00
       19134   3.3377e+03   8.0000e+02   0.0000e+00  -1.1739e+00
       19135   3.3506e+03   8.0000e+02   0.0000e+00  -1.1554e+00
       19136   3.3636e+03   8.0000e+02   0.0000e+00  -1.1366e+00
       19137   3.3766e+03   8.0000e+02   0.0000e+00  -1.1174e+00
       19138   3.3896e+03   8.0000e+02   0.0000e+00  -1.0979e+00
       19139   3.4026e+03   8.0000e+02   0.0000e+00  -1.0780e+00
       19140   3.4156e+03   8.0000e+02   0.0000e+00  -1.0579e+00
       19141   3.4286e+03   8.0000e+02   0.0000e+00  -1.0375e+00
       19142   3.4416e+03   8.0000e+02   0.0000e+00  -1.0169e+00
       19143   3.4545e+03   8.0000e+02   0.0000e+00  -9.9594e-01
       19144   3.4675e+03   8.0000e+02   0.0000e+00  -9.7479e-01
       19145   3.4805e+03   8.0000e+02   0.0000e+00  -9.5340e-01
       19146   3.4935e+03   8.0000e+02   0.0000e+00  -9.3180e-01
       19147   3.5065e+03   8.0000e+02   0.0000e+00  -9.1000e-01
       19148   3.5195e+03   8.0000e+02   0.0000e+00  -8.8799e-01
       19149   3.5325e+03   8.0000e+02   0.0000e+00  -8.6580e-01
       19150   3.5455e+03   8.0000e+02   0.0000e+00  -8.4344e-01
       19151   3.5584e+03   8.0000e+02   0.0000e+00  -8.2090e-01
       19152   3.5714e+03   8.0000e+02   0.0000e+00  -7.9821e-01
       19153   3.5844e+03   8.0000e+02   0.0000e+00  -7.7537e-01
       19154   3.5974e+03   8.0000e+02   0.0000e+00  -7.5238e-01
       19155   3.6104e+03   8.0000e+02   0.0000e+00  -7.2926e-01
       19156   3.6234e+03   8.0000e+02   0.0000e+00  -7.0601e-01
       19157   3.6364e+03   8.0000e+02   0.0000e+00  -6.8264e-01
       19158   3.6494e+03   8.0000e+02   0.0000e+00  -6.5916e-01
